"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"LoordyMarie","",10405,486,380,808,0.601485148514851,-1.33727800845137,"RT @JohnRMoffitt: A pathological liar knows you know he's lying &amp; doesn't care. I see this everytime #Trump says he'll build a wall. https:‚Ä¶",FALSE,0,NA,2016-06-12 09:19:40,FALSE,NA,"741922908591755264",NA,"iphone",41,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Golddiggermom01","From Berkeley activist, to Hollywood, to wife & Mom on the move. Working for gun sense, equal rights & respect for all. Employing humor & sarcasm as needed.",5767,431,11432,672,0.641369047619048,-1.15359875151623,"RT @WesSmith123: Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.‚Ä¶",FALSE,0,NA,2016-06-12 09:19:37,FALSE,NA,"741922897992634369",NA,"ipad",97,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"princezip","Opinionated",14695,1474,4568,2723,0.541314726404701,-1.6388202902201,"Nick Clegg spreading lies about #Trump now on #Murnaghan 
Never has Trump said building the wall will sort ALL of Americas problems.",FALSE,0,NA,2016-06-12 09:19:35,FALSE,NA,"741922887951634433",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"KayCSmith4","TRUMP SUPPORTER,retired teacher (with Master's Degree, Karl Rove!), Methodist.Only here to promote Donald Trump for President ! Liberals and lists blocked.",6696,1371,9629,1343,1.02084884586746,0.176106551088629,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 09:19:33,FALSE,NA,"741922879164547072",NA,"android",36,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"RosenthalEllery","IT IS EXTREMELY IMPORTANT THAT U FOLLOW AND SUPPORT ME! COME TO ME. I NEED HELP. CAN'T MAKE IT ALONE. dontufeelthecall? #AnonFam & #trutherbot Sympathizer #ARA",76778,882,80140,295,2.98983050847458,3.25038496144576,"RT @AnonymousJobsUS: .
GUESS WHAT #TRUMP'S FAVORITE FISH IS...
.
GROPER
.
.
#OPTRUMP #ANONYMOUS #ANONFAMILY
.
https://t.co/A3YAvJFhkG
. htt‚Ä¶",FALSE,0,NA,2016-06-12 09:19:31,FALSE,NA,"741922873263181824",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"celticbedouin","Active on politics of health, Palestine & inequalities generally. Love music and stand-up. Tweet in personal capacity",13666,318,2711,387,0.821705426356589,-0.444732286055143,"RT @Anothergreen: #Farage #Trump #Erdogan identical politics, whip up hate against minority/foreigners to gain power.",FALSE,0,NA,2016-06-12 09:19:30,FALSE,NA,"741922865386291201",NA,"ipad",13,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Echinea17","ciddi hayvansever, din, insan ayirmaz, takiyyeden hoslanmaz, tababet sanatini bilir, Turkiye'nin haline evham eder, universitede dogmatizmden hoslanmaz",138227,2007,5851,490,4.09591836734694,4.15092443679481,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:19:24,FALSE,NA,"741922841424191488",NA,"iphone",452,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"moreland_bonnie","Tired of Obama & Hillary's Crap..!! Die Hard NRA Donald Trump Supporter SCORPIO ‚ôè
Believe in the Magic of Miracles...",21240,879,13670,1057,0.831598864711448,-0.410492331090273,"RT @Gianluca_1970: We can't take this bullshit anymore!
#Trump https://t.co/zW5YavkpD1",FALSE,0,NA,2016-06-12 09:19:09,FALSE,NA,"741922779478560768",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"takari253","Woman Owned & Operated Business School of Hard Knocks. A Common Sense Conservative Vegan for Trump. Teenager of the 80's. Survived Crooked Clinton's of the 90's",2242,320,645,355,0.901408450704225,-0.179879600251292,"RT @TrumpUKSupport: Stand up for what you believe in! Don't be afraid to support Trump! #MakeAmericaGreatAgain #Trump2016 #Trump #TrumpTrai‚Ä¶",FALSE,0,NA,2016-06-12 09:19:08,FALSE,NA,"741922775506395136",NA,"twitter.com",16,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"GuyInDogSuit","I ain't your pa.",1140,107,65,360,0.297222222222222,-3.35399271069011,"#plagueinc #Trump #Drumpf #virus #eliminated #lifeless @ Antelope, California https://t.co/6WrNmSATHg",FALSE,0,NA,2016-06-12 09:18:59,FALSE,NA,"741922738064003072",NA,"instagram.com",0,FALSE,FALSE,"-121.329","38.7083","Sun Jun 12 05:26:25 2016",0
"arrjet17","I support the veterans my grand father survived from 2 bullets, shot at his chest, incredible story. I love DTrump supporting him 100%.Jesus is Lord our Saviour",49458,1937,7495,2194,0.882862351868733,-0.239355494949682,"RT @rollingitout: Imagine #Trump taking Condoleezza Rice as his VP! What racist &amp; hates women remarks can be made? Game over @HillaryClinto‚Ä¶",FALSE,0,NA,2016-06-12 09:18:59,FALSE,NA,"741922736478388224",NA,"ipad",29,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"sheera3333","..I am 55years,reg.dis.worked as tutor.lifeskills.landlady.writing book on life.cuplet form/Simply, an Ordinary Woman.DGA.",87909,2292,14916,2620,0.874809160305344,-0.265571523222226,"RT @AnonymousJobsUS: .
#TRUMP
DO YOU KNOW WHO ELSE IS A CELEBRITY?
ADOLF HITLER

AMERICA IS NOT IMMUNE TO FASCISM

#OPTRUMP
#ANONYMOUS
. ht‚Ä¶",FALSE,0,NA,2016-06-12 09:18:52,FALSE,NA,"741922709341384704",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Gianluca_1970","Trump supporter, lets roll!!
U.S.A. Pro- #israel 
@realdonaldtrump #TrumpTrain
#MakeAmericaGreatAgain 
#Trump2016 #NoTrumpNoVote #potus",26818,10902,18520,11993,0.909030267656133,-0.155791042800361,"We can't take this bullshit anymore!
#Trump https://t.co/zW5YavkpD1",FALSE,4,NA,2016-06-12 09:18:52,FALSE,NA,"741922707814666240",NA,"android",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",1
"Waterbender1987","I hate politics. Politicians are all corrupt. I love Trump because he's not a politician and will Make America Great Again. He's sharp, cool, and presidential.",6082,726,3183,1414,0.513437057991513,-1.79008613621892,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza‚Ä¶",FALSE,0,NA,2016-06-12 09:18:50,FALSE,NA,"741922697613971456",NA,"iphone",157,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Laaskos","Need a great man or woman to lead America from the darkness of Liberalism. Because Liberals are a special kind of stupid. #Trump2016",5827,1318,1735,1313,1.003808073115,0.127947087599929,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 09:18:42,FALSE,NA,"741922666475597824",NA,"twitter.com",36,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"timothypwoodwa1","Don't Vote Democrat or Republican. No more ALL TALK Lyin' Politicians. Let ALL races UNITE to Fix our Country for ALL legal Americans to live Safe & Prosper.",3631,310,242,349,0.888252148997135,-0.221943013681058,"Expect #EVERYONE to #hate #Trump if they are: A #Criminal, #Law Breaker, #Drug #Dealer or #Paid Off / On the Take https://t.co/Oqb5vc0dNf",FALSE,1,NA,2016-06-12 09:18:25,FALSE,NA,"741922593930760192",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"OmgUrie","Wow",753,21,493,363,0.0578512396694215,-8.03616588777222,"RT @ARTISTstacy: @realDonaldTrump is a PIG. #WomenForTrump ,#TrumpTrain,#NeverTrump,#StopTrump,#Election2016,#GOP,#DumbDonald #trump https:‚Ä¶",FALSE,0,NA,2016-06-12 09:18:22,FALSE,NA,"741922582568521728",NA,"www.apple.com",69,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Hearthstoker","Compassionate antinatalist. 

Ragdoll cats, plastic crack, and hating on the establishment (when my phone wotks).",19456,401,19642,258,1.55426356589147,1.37873793401925,"RT @QlaraQontra: Just have to laugh/weep
#Dem decries #Trump's wall
but when THEY know they did wrong
Massive fence

#Berners inside! https‚Ä¶",FALSE,0,NA,2016-06-12 09:18:15,FALSE,NA,"741922554378657793",NA,"mobile.twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"The_Codeine_Kid","Tweeting from outside the matrix i am the light in the dark the truth will set you free #Killuminati #FuckNWO Religion is man made #TrueChristian",51100,1084,8081,1006,1.07753479125249,0.330713753568848,"RT @PamelaKealer13: REMINDER: #Trump has been in the public eye 30 yrs &amp; only gets called racist now, when running against democrats https:‚Ä¶",FALSE,0,NA,2016-06-12 09:18:09,FALSE,NA,"741922527216304128",NA,"android",292,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"worrell_tina","God's banner over me is Love. #Jesus #Trump2016 #AlwaysTrump #DumpTheEstablishment",12465,2008,10873,4068,0.493608652900688,-1.9027613194192,"RT @FredZeppelin12: GOPe making more of a stink about #Trump calling a judge a Mexican than Hillary putting national security at risk https‚Ä¶",FALSE,0,NA,2016-06-12 09:18:07,FALSE,NA,"741922521063280640",NA,"twitter.com",609,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"RickRWells","Conservative Writer",13122,20214,1,16947,1.19277748274031,0.621406880049159,"Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,1,NA,2016-06-12 09:18:07,FALSE,NA,"741922518697664512",NA,"www.socialoomph.com",5,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"mikepitts48","",14815,272,1991,269,1.01115241635688,0.148802649533194,"RT @immigrant4trump: CNN is now literally producing its own anti-Trump attack ads. They criticize everything Trump says. Pathetic #Trump ht‚Ä¶",FALSE,0,NA,2016-06-12 09:18:04,FALSE,NA,"741922507796545537",NA,"android",389,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"DaleDholc","conservative tea partier, motorcycle enthusiast, and tired tax payer. Vietnam vet, and getting disgusted with politics",34072,3401,73245,3705,0.917948717948718,-0.127859634362373,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay‚Ä¶",FALSE,0,NA,2016-06-12 09:17:29,FALSE,NA,"741922359003729921",NA,"iphone",5,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"bratfischzurem","",2790,91,867,912,0.099780701754386,-6.47668642864546,"While most guys his age are retiring, #Trump doesn't even wanna start to grow up. #ConartistDonald",FALSE,0,NA,2016-06-12 09:17:26,FALSE,NA,"741922349218430976",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"dianadiaz","Proud Italian American! Love God,Family,My Country...UNITED WE STAND!!! Interest..Museums,Oil painting,Cooking,Music,Concerts,Fox Cable,Pro Gun Pro life lady",53966,1710,4328,2234,0.76544315129812,-0.647647802953444,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z‚Ä¶",FALSE,0,NA,2016-06-12 09:17:16,FALSE,NA,"741922303680778240",NA,"iphone",25,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Keeping__Real","New Media Consultant/Contractor -Conservative - Constitutionalist - Libertarian - Citizen",31383,26990,1051,515,52.4077669902913,11.4435557796661,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/4n4THC0u1O",FALSE,0,NA,2016-06-12 09:17:01,FALSE,NA,"741922244117532672",NA,"roundteam.co",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"glozee1","TRUMP 2016",34060,1787,22797,1381,1.29398986241854,0.854415506724793,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z‚Ä¶",FALSE,0,NA,2016-06-12 09:16:52,FALSE,NA,"741922205970227200",NA,"ipad",25,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"glozurk","",347,75,836,89,0.842696629213483,-0.372565784620784,"RT @yobynnad1127: I'm going to Mexico,demanding they speak my language while I collect their welfare as I burn their flag #MAGA #Trump http‚Ä¶",FALSE,0,NA,2016-06-12 09:16:51,FALSE,NA,"741922201922883584",NA,"iphone",60,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"oasisupernova","CONSERVATIVE!  CHRISTIAN! GUN OWNER! GOD IS GREAT! OASIS IS THE GREATEST BAND IN THE WORLD. PHINS UP! JORDAN G.O.A.T.",61893,4792,11950,4823,0.993572465270579,0.098625318608795,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/RhYBNGp9HQ",FALSE,0,NA,2016-06-12 09:16:47,FALSE,NA,"741922184080281600",NA,"android",42,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"TeamHudson11","Hubby from UK-Wife US born 4 @realDonaldTrump! Want USA back!
#Trump2016 #TrumpTrain #1A#2A #OnlyTrump #MAGA #AmericaFirst #NeverHillary #CrookedHillary #Brexit",2525,899,2443,1248,0.720352564102564,-0.821345360185945,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza‚Ä¶",FALSE,0,NA,2016-06-12 09:16:45,FALSE,NA,"741922176056463360",NA,"twitter.com",157,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Mwforhr","Drawn to the beauty of humanity&the struggle against its ugliness. Progressive, woman, mother, wife, immigrant, free thinker. Dutch-American via Rep de Panama.",332435,5955,11107,3516,1.69368600682594,1.62450512877048,"RT @mhking: So @CNN mentions #OrlandoShooting for 20 seconds, then segues back to #Trump? Really!?",FALSE,0,NA,2016-06-12 09:16:26,FALSE,NA,"741922095785861120",NA,"iphone",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"rbassett52","",76148,367,13,38,9.6578947368421,6.60496567935803,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/4n4THC0u1O",FALSE,0,NA,2016-06-12 09:16:22,FALSE,NA,"741922079788912640",NA,"twitter.com",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"blueslee_","",112,12,343,107,0.11214953271028,-6.14236585291864,"RT @JohnRMoffitt: A pathological liar knows you know he's lying &amp; doesn't care. I see this everytime #Trump says he'll build a wall. https:‚Ä¶",FALSE,0,NA,2016-06-12 09:16:08,FALSE,NA,"741922018459783168",NA,"android",41,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"TannyKet1986","Extraspecial, sports addicted, news junkie, lover of all things coffee and SciFi, but most of all child of The King",3033,408,16632,1009,0.404360753221011,-2.47332768127457,"RT @denmark98: They day you wake up and realize that #trump is actually worse than a politician https://t.co/ugpVS3ScH4",FALSE,0,NA,2016-06-12 09:16:04,FALSE,NA,"741922002353676288",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"aliwojo19","",30736,1117,14659,1030,1.08446601941748,0.349057556349915,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/4n4THC0u1O",FALSE,0,NA,2016-06-12 09:15:58,FALSE,NA,"741921976734887936",NA,"roundteam.co",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"alexdostom","",12841,806,4150,745,1.08187919463087,0.342225159279897,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:15:56,FALSE,NA,"741921971248762880",NA,"android",452,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"june_and_august","‚Ä¢ Entwurf & Ausf√ºhrung von DIY-Ideen f√ºr redaktionelle Produktionen ‚Ä¢ embroidery | paper things | DIY's for editorials https://t.co/MCemqcxica",1335,272,2223,591,0.460236886632826,-2.10302951114318,"the way he uses language #trump 
https://t.co/WX1NBjB8ic",FALSE,0,NA,2016-06-12 09:15:56,FALSE,NA,"741921969218703360",NA,"ipad",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"verycosmic","Graphic Designer, Web Designer, Video Game Developer",2329,697,2856,311,2.2411575562701,2.4258026958647,"#Trump wants 2 build a wall 2 keep illegals out of #America
#DNC wants to build a fence 2 keep ppl out of #Democracy https://t.co/x1hAHsQJQe",FALSE,0,NA,2016-06-12 09:15:46,FALSE,NA,"741921928265359360",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Wm_Casper","Conservative (Not Republican) to the max. Pro gun!!",8769,731,7077,1102,0.663339382940109,-1.05723852479716,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:15:44,FALSE,NA,"741921917851054080",NA,"iphone",452,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"marilynkj","Libertarian Republican in the desert #AZ  #SecureOurBorders #SupportOurTroops #StandWithIsrael  #StandWithKurds  #Trump2016 #DestroyISIS #2A #tcot #tlot #USA ‚úå",41269,6829,24663,6842,0.998099970768781,0.111632265388676,"RT @HalleyBorderCol: Ì†ΩÌ∑Ω #Trump pauses during his campaign speech to hug the American flag Ì†ΩÌ∑Ω
Ì†ºÌ∑∫Ì†ºÌ∑∏ We WILL #MakeAmericaGreatAgain :) Ì†ºÌ∑∫Ì†ºÌ∑∏ https://‚Ä¶",FALSE,0,NA,2016-06-12 09:15:42,FALSE,NA,"741921909059682305",NA,"android",83,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"lesliermyers","Boomer, liberal, feminist, MU, MO &
Southerner,  like brains, humor, irony, cats, crawfish, #HillaryClinton for all of us. https://t.co/kZAGWfi4uH Hollywood4HRC",12138,3065,17103,5001,0.612877424515097,-1.28359851522659,"1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! https://t.co/kfMsBgVFel",FALSE,2,NA,2016-06-12 09:15:20,FALSE,NA,"741921819372851200",NA,"twitter.com",2,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"lolatweet51","Retired from IT senior systems analyst/programmer, Happily married, grandkids are precious, global explorer and some day rocket  to Mars !",651,156,606,459,0.339869281045752,-2.97039962748068,"@realDonaldTrump @seanhannity @oreillyfactor #Trump #ObamaDeceitful deserves impeachment and jail with JailHillary  https://t.co/QzH3MTTkQI",FALSE,0,"realDonaldTrump",2016-06-12 09:15:05,FALSE,NA,"741921757481734144","25073877","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"twittelzie","Twitteziebot dagelijks retweets van verschillende accounts die we monitoren, meer info op de site ook verwijderde tweets en pastebin leaks en nog veel meer...",5994,1832,29,4,458,17.6454683361713,"Obama: 'Trump is dom' https://t.co/gDbh0jNFmw #Trump",FALSE,0,NA,2016-06-12 09:15:03,FALSE,NA,"741921747532926976",NA,"twittelzie.nl",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"GregBluster","",4429,23,25,34,0.676470588235294,-1.00115841782017,"OK. New @TedCruz ad claims if #Trump wins nomination, #HillaryClinton will take the WhiteHouse. Agree? https://t.co/V2R6QEYZRt #RoadtoWH :)",FALSE,0,NA,2016-06-12 09:15:02,FALSE,NA,"741921742650810368",NA,"gregbluster.revobytes.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"thingstrumpsay","I am Trump, I say things. #ThingsTrumpSay #America #IWin",4859,563,3,2174,0.258969641214351,-3.74813752477581,"You take a look at her, she's a slob. She talks like a -- like a truck driver. #ThingsTrumpSay #Trump #IAmTrump #IWin #America",FALSE,0,NA,2016-06-12 09:15:01,FALSE,NA,"741921739207249920",NA,"galetechnologiesllc.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"TheMcCannic","Engineering Student, EngTech, MIMechE, Parmiterian, Food Lover, Prince of Crows, Hopeful Game Developer, Potential Tony Stark, Future CEO of McCann Industries.",13239,269,616,826,0.325665859564165,-3.0925293785119,"If we leave the #EU and #Trump becomes President I am pretty sure humanity is doomed. Let's not let either of those happen. Please.",FALSE,0,"TheMcCannic",2016-06-12 09:14:57,FALSE,"741915904901033984","741921723038191616","313335180","android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"NiteSteppin","Stepping Forward In The Struggle For Equality & Compassion In A World Where The People & The Planet Are Under Attack By The Rich & Powerful. #UniteBlue",3276,15824,2821,14895,1.06236992279288,0.290164298307746,"RT @WesSmith123: Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.‚Ä¶",FALSE,0,NA,2016-06-12 09:14:53,FALSE,NA,"741921706399440896",NA,"ipad",97,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"AvestaEB","Fiat justitia ruat caelum!",3045,80,84,343,0.233236151603499,-4.04755812352088,"RT @Anothergreen: #Farage #Trump #Erdogan identical politics, whip up hate against minority/foreigners to gain power.",FALSE,0,NA,2016-06-12 09:14:53,FALSE,NA,"741921705472446464",NA,"iphone",13,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"thiasandernista","Trust the vibes you get, energy doesn't lie #BernieOrBust",25972,1443,33548,353,4.08781869688385,4.14526140022758,"Isnt it convenient neither #Hillary nor #Trump R talking about the issues? If UR buying into this circus act U've been duped #SeeYouInPhilly",FALSE,0,NA,2016-06-12 09:14:43,FALSE,NA,"741921663244210177",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"808alohadeals","Business owner, Navy Vet. Practical, smart conservative. Broncos, Irish, Lowes48, Warriors Fan
TRUMP SUPPORTER - STRONG BORDERS, VETERANS, SMART TRADE, US JOBS!",9483,1429,7798,966,1.47929606625259,1.23730763310104,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/4n4THC0u1O",FALSE,0,NA,2016-06-12 09:14:38,FALSE,NA,"741921642796994560",NA,"android",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"Svitlan05143699","I would prefer a diplomatic behavior",3551,641,3116,1099,0.583257506824386,-1.42531684002181,"RT @TrumpFanApparel: OH, fancy that - HilIlaryCIinton deleted a tweet. She's good at deleting things. #Trump #Trump2016 https://t.co/ITAqpV‚Ä¶",FALSE,0,NA,2016-06-12 09:14:37,FALSE,NA,"741921637449256960",NA,"ipad",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"AnnSzzz","‚ÄúI am only one, but I am one. I can't do everything, but I can do something. The something I ought to do, I can do. And by the grace of God, I will.‚Äù
 E. Hale",2064,482,2568,780,0.617948717948718,-1.26002317181517,"RT @2ALAW: I read my Bible, Pray to Jesus &amp; carry a gun.  I'm a Christian Warrior......Allah's worst nightmare.

#2A 
#Trump https://t.co/3‚Ä¶",FALSE,0,NA,2016-06-12 09:14:31,FALSE,NA,"741921611620614144",NA,"twitter.com",351,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"doodlebug2102","New Jersey For #Trump2016",6182,678,5337,935,0.725133689839572,-0.802419687506518,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza‚Ä¶",FALSE,0,NA,2016-06-12 09:14:18,FALSE,NA,"741921557791051776",NA,"iphone",157,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"DavidWPWW","British nationalist. Staunchly anti-zionist, I despise cultural marxism and the evil NWO agenda. I love the white race and stand by the 14 Words! #IFollowBack",27150,4681,22563,4486,1.04346856888096,0.238805712207317,"RT @PatriotValkyrie: Wow Thank you #Trump for telling the truth that just about everyone is avoiding like the Plague !!!!#RefugeeCrisis  ht‚Ä¶",FALSE,0,NA,2016-06-12 09:14:11,FALSE,NA,"741921530465165312",NA,"mobile.twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"iLgamosiLcoin","iLgamos is a 4 in 1 built in Trading Platform for Gold, Euros, Stocks & iLcoins.",24750,1898,5,4750,0.399578947368421,-2.50736122144778,"WWII Veteran ask #Trump and Bobby Knight Question. Video should go Viral. https://t.co/kAf1jzazAx #GTrump2016 @ericTrump @ac360",FALSE,0,NA,2016-06-12 09:13:44,FALSE,NA,"741921415922909184",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"ghostofanation","Suspended Humanitarian Turned Realist Until There's A Balance Restored And This Madness Is Put To Rest‚ÄîTo Deny Its Existence Is To Deny Human History.",994,601,4044,1051,0.571836346336822,-1.4818939366249,"RT @DaystoTrump: 150 Days to #Trump : Counting down to the election in November! #Trump2016 #TrumpTrain #NeverHillary #VoteTrump https://t.‚Ä¶",FALSE,0,NA,2016-06-12 09:13:37,FALSE,NA,"741921387401515012",NA,"iphone",42,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"FivewithaQ","Equitable public education is fundamental to democracy and social justice. Everyone a Teacher, Everyone a Learner.",2248,241,124,357,0.675070028011205,-1.00708775822275,"RT @bigdaddyteacher: #NewEndingsForMovies end of Planet of the Apes is actually one day after #Trump elected president #DamnYouDirtyTrump h‚Ä¶",FALSE,0,NA,2016-06-12 09:13:35,FALSE,NA,"741921376538238977",NA,"iphone",10,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
"colinmorgan1","",1706,9436,1322,931,10.1353383458647,6.74301146087624,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 09:13:34,FALSE,NA,"741921373795287040",NA,"iphone",36,TRUE,FALSE,NA,NA,"Sun Jun 12 05:26:25 2016",0
